0,in,18895,680
1,for,17885,680
2,if,15561,666
3,int,13469,663
4,return,10187,577
5,def,9665,595
6,range,7932,533
7,print,5998,629
8,len,5635,580
9,else,4589,532
10,import,4358,555
11,str,2899,335
12,open,2805,382
13,and,2231,377
14,while,2198,427
15,input,1983,131
16,map,1926,239
17,None,1836,195
18,True,1687,327
19,not,1546,308
20,min,1545,221
21,False,1318,242
22,elif,1251,225
23,break,1162,322
24,__name__,1138,220
25,from,1039,246
26,next,980,67
27,or,825,209
28,assert,736,70
29,sum,681,142
30,is,656,73
31,lambda,652,126
32,try,625,152
33,max,595,145
34,list,592,116
35,except,585,146
36,float,582,142
37,class,543,131
38,continue,538,161
39,set,505,133
40,global,447,77
41,sorted,357,90
42,yield,346,100
43,enumerate,327,108
44,exit,324,62
45,del,303,74
46,raise,296,45
47,type,291,29
48,ValueError,273,72
49,abs,262,63
50,isinstance,258,18
51,dict,231,72
52,pass,226,80
53,format,218,7
54,tuple,204,50
55,eval,180,19
56,zip,175,62
57,object,171,42
58,id,125,13
59,dir,121,12
60,as,110,21
61,reversed,84,30
62,iter,84,16
63,pow,78,10
64,with,72,10
65,bool,69,17
66,IOError,61,10
67,StopIteration,54,8
68,classmethod,53,3
69,Exception,50,18
70,filter,50,15
71,finally,45,9
72,repr,45,12
73,__doc__,43,2
74,hash,36,6
75,help,36,3
76,compile,36,11
77,all,35,14
78,globals,34,2
79,IndexError,32,12
80,AttributeError,32,1
81,vars,30,1
82,divmod,28,12
83,property,27,5
84,ImportError,23,6
85,complex,23,3
86,locals,21,3
87,hasattr,21,2
88,bin,20,3
89,ord,20,2
90,super,18,5
91,frozenset,16,6
92,KeyError,16,10
93,chr,14,3
94,slice,12,2
95,getattr,12,2
96,any,12,6
97,staticmethod,11,5
98,NotImplemented,10,2
99,SystemExit,8,2
100,round,7,3
101,TypeError,7,3
102,NotImplementedError,4,1
103,AssertionError,4,1
104,RuntimeError,3,2
105,setattr,2,1
106,SyntaxError,2,1
107,EOFError,2,1
108,hex,1,1
109,BrokenPipeError,0,0
110,exec,0,0
111,ConnectionAbortedError,0,0
112,OverflowError,0,0
113,TabError,0,0
114,UnicodeWarning,0,0
115,PermissionError,0,0
116,NameError,0,0
117,PendingDeprecationWarning,0,0
118,Ellipsis,0,0
119,delattr,0,0
120,ResourceWarning,0,0
121,IsADirectoryError,0,0
122,ChildProcessError,0,0
123,FutureWarning,0,0
124,ZeroDivisionError,0,0
125,SyntaxWarning,0,0
126,issubclass,0,0
127,ConnectionRefusedError,0,0
128,UnicodeError,0,0
129,__package__,0,0
130,DeprecationWarning,0,0
131,IndentationError,0,0
132,EnvironmentError,0,0
133,ConnectionResetError,0,0
134,InterruptedError,0,0
135,ProcessLookupError,0,0
136,RecursionError,0,0
137,NotADirectoryError,0,0
138,__build_class__,0,0
139,StopAsyncIteration,0,0
140,ConnectionError,0,0
141,oct,0,0
142,TimeoutError,0,0
143,callable,0,0
144,GeneratorExit,0,0
145,credits,0,0
146,UnboundLocalError,0,0
147,copyright,0,0
148,license,0,0
149,Warning,0,0
150,SystemError,0,0
151,__spec__,0,0
152,MemoryError,0,0
153,UserWarning,0,0
154,memoryview,0,0
155,BaseException,0,0
156,__import__,0,0
157,UnicodeDecodeError,0,0
158,LookupError,0,0
159,bytearray,0,0
160,FloatingPointError,0,0
161,FileExistsError,0,0
162,__loader__,0,0
163,BytesWarning,0,0
164,ArithmeticError,0,0
165,ModuleNotFoundError,0,0
166,ImportWarning,0,0
167,__debug__,0,0
168,ascii,0,0
169,OSError,0,0
170,KeyboardInterrupt,0,0
171,RuntimeWarning,0,0
172,quit,0,0
173,BlockingIOError,0,0
174,BufferError,0,0
175,bytes,0,0
176,ReferenceError,0,0
177,UnicodeTranslateError,0,0
178,nonlocal,0,0
179,FileNotFoundError,0,0
180,UnicodeEncodeError,0,0
